Data Title, Virginia Elections Data Source, Data Source URL
Virginia Voter ID Data, Elections &#124; virginia.gov,http://elections.virginia.gov/Files/VoterRegistration/Information/VotersDMV-IDs-Locality-10-1-2014.pdf
